,date,variant,ticker,previous_weight,target_weight,delta_weight,requested_delta_weight,execution_fill_fraction,execution_model,price,reason
490,2026-03-27,D_BAND20,086280,0.14493957410478248,0.0,-0.14493957410478248,-0.14493957410478248,1.0,STABILIZED_POSTERIOR_MEAN,225700.0,REBALANCE
491,2026-03-30,X_COOLDOWN5,011200,0.14332620009736735,0.0,-0.14332620009736735,-0.14332620009736735,1.0,STABILIZED_POSTERIOR_MEAN,19550.0,TRAILING_STOP
492,2026-03-30,R_TREND_REARM,034730,0.13698024049396182,0.0,-0.13698024049396182,-0.13698024049396182,1.0,STABILIZED_POSTERIOR_MEAN,318000.0,TRAILING_STOP
493,2026-03-30,C_CAP10,034730,0.09776760258885063,0.0,-0.09776760258885063,-0.09776760258885063,1.0,STABILIZED_POSTERIOR_MEAN,318000.0,TRAILING_STOP
494,2026-03-30,C_CAP08,034730,0.07396593417445406,0.0,-0.07396593417445406,-0.07396593417445406,1.0,STABILIZED_POSTERIOR_MEAN,318000.0,TRAILING_STOP
495,2026-03-31,A0_LEGACY,004020,0.09638126628572578,0.0,-0.09638126628572578,-0.09638126628572578,1.0,STABILIZED_POSTERIOR_MEAN,33650.0,REBALANCE
496,2026-03-31,A0_LEGACY,278470,0.4733683084180552,0.9,0.4266316915819448,0.4266316915819448,1.0,STABILIZED_POSTERIOR_MEAN,337000.0,REBALANCE
497,2026-03-31,X_CAP15_ONLY,011200,0.10197905664922026,0.0,-0.10197905664922026,-0.10197905664922026,1.0,STABILIZED_POSTERIOR_MEAN,19570.0,REBALANCE
498,2026-03-31,X_CAP15_ONLY,034730,0.14000649717639316,0.0,-0.14000649717639316,-0.14000649717639316,1.0,STABILIZED_POSTERIOR_MEAN,301000.0,REBALANCE
499,2026-03-31,A_CURRENT,004020,0.1473481444188205,0.0,-0.1473481444188205,-0.1473481444188205,1.0,STABILIZED_POSTERIOR_MEAN,33650.0,REBALANCE
500,2026-03-31,A_CURRENT,034730,0.13711790895142703,0.0,-0.13711790895142703,-0.13711790895142703,1.0,STABILIZED_POSTERIOR_MEAN,301000.0,HARD_STOP
501,2026-03-31,A_CURRENT,096770,0.1542462382493342,0.0,-0.1542462382493342,-0.1542462382493342,1.0,STABILIZED_POSTERIOR_MEAN,108700.0,REBALANCE
502,2026-03-31,R_EXIT_RECOVERY,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,337000.0,CONFIRMED_REENTRY
503,2026-03-31,B_EQUAL,096770,0.15335015335241425,0.0,-0.15335015335241425,-0.15335015335241425,1.0,STABILIZED_POSTERIOR_MEAN,108700.0,REBALANCE
504,2026-03-31,C_CAP10,004020,0.09851576124991633,0.0,-0.09851576124991633,-0.09851576124991633,1.0,STABILIZED_POSTERIOR_MEAN,33650.0,REBALANCE
505,2026-03-31,C_CAP10,278470,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,337000.0,ENTRY
506,2026-03-31,C_CAP08,004020,0.07789508031751288,0.0,-0.07789508031751288,-0.07789508031751288,1.0,STABILIZED_POSTERIOR_MEAN,33650.0,REBALANCE
507,2026-03-31,C_CAP08,096770,0.07838438638239636,0.0,-0.07838438638239636,-0.07838438638239636,1.0,STABILIZED_POSTERIOR_MEAN,108700.0,REBALANCE
508,2026-03-31,D_BAND20,004020,0.14463514409631753,0.0,-0.14463514409631753,-0.14463514409631753,1.0,STABILIZED_POSTERIOR_MEAN,33650.0,REBALANCE
509,2026-03-31,D_BAND20,096770,0.15353066127392517,0.0,-0.15353066127392517,-0.15353066127392517,1.0,STABILIZED_POSTERIOR_MEAN,108700.0,REBALANCE
510,2026-03-31,E_VOL_RISK,278470,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,337000.0,ENTRY
511,2026-04-01,A0_LEGACY,011200,0.08940728958326698,0.0,-0.08940728958326698,-0.08940728958326698,1.0,STABILIZED_POSTERIOR_MEAN,20350.0,REBALANCE
512,2026-04-01,X_CAP15_ONLY,004020,0.15391071170044338,0.0,-0.15391071170044338,-0.15391071170044338,1.0,STABILIZED_POSTERIOR_MEAN,35550.0,REBALANCE
513,2026-04-01,X_CAP15_ONLY,096770,0.15405110000108374,0.0,-0.15405110000108374,-0.15405110000108374,1.0,STABILIZED_POSTERIOR_MEAN,114500.0,REBALANCE
514,2026-04-01,R_EXIT_RECOVERY,004020,0.1432569337842747,0.0,-0.1432569337842747,-0.1432569337842747,1.0,STABILIZED_POSTERIOR_MEAN,35550.0,REBALANCE
515,2026-04-01,B_EQUAL,004020,0.1526409877014873,0.0,-0.1526409877014873,-0.1526409877014873,1.0,STABILIZED_POSTERIOR_MEAN,35550.0,REBALANCE
516,2026-04-01,B_EQUAL,034730,0.14315452240306248,0.0,-0.14315452240306248,-0.14315452240306248,1.0,STABILIZED_POSTERIOR_MEAN,323000.0,TRAILING_STOP
517,2026-04-02,A0_LEGACY,096770,0.1825376246128886,0.0,-0.1825376246128886,-0.1825376246128886,1.0,STABILIZED_POSTERIOR_MEAN,115500.0,REBALANCE
518,2026-04-02,X_COOLDOWN5,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,339500.0,ENTRY
519,2026-04-03,A0_LEGACY,034730,0.07548388651347028,0.0,-0.07548388651347028,-0.07548388651347028,1.0,STABILIZED_POSTERIOR_MEAN,312500.0,REBALANCE
520,2026-04-03,C_CAP10,096770,0.10807761138542929,0.0,-0.10807761138542929,-0.10807761138542929,1.0,STABILIZED_POSTERIOR_MEAN,118200.0,REBALANCE
521,2026-04-07,E_VOL_RISK,278470,0.09489704565801255,0.0,-0.09489704565801255,-0.09489704565801255,1.0,STABILIZED_POSTERIOR_MEAN,318000.0,TRAILING_STOP
522,2026-04-08,A0_LEGACY,402340,0.0,0.3749576353068839,0.3749576353068839,0.3749576353068839,1.0,STABILIZED_POSTERIOR_MEAN,577247.125,ENTRY
523,2026-04-08,X_CAP15_ONLY,402340,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,577247.125,ENTRY
524,2026-04-08,X_COOLDOWN5,402340,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,577247.125,ENTRY
525,2026-04-08,R_EXIT_RECOVERY,402340,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,577247.125,ENTRY
526,2026-04-08,R_TREND_REARM,402340,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,577247.125,ENTRY
527,2026-04-08,B_EQUAL,402340,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,577247.125,ENTRY
528,2026-04-08,C_CAP10,402340,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,577247.125,ENTRY
529,2026-04-08,E_VOL_RISK,402340,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,577247.125,ENTRY
530,2026-04-09,A0_LEGACY,278470,0.9024928590387222,0.5250423646931162,-0.37745049434560607,-0.37745049434560607,1.0,STABILIZED_POSTERIOR_MEAN,365500.0,REBALANCE
531,2026-04-09,A_CURRENT,278470,0.16857350826264586,0.15,-0.018573508262645866,-0.018573508262645866,1.0,STABILIZED_POSTERIOR_MEAN,365500.0,REBALANCE
532,2026-04-09,A_CURRENT,402340,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,559270.5625,ENTRY
533,2026-04-09,C_CAP08,278470,0.0896743510766966,0.08,-0.009674351076696605,-0.009674351076696605,1.0,STABILIZED_POSTERIOR_MEAN,365500.0,REBALANCE
534,2026-04-09,C_CAP08,402340,0.0,0.08,0.08,0.08,1.0,STABILIZED_POSTERIOR_MEAN,559270.5625,ENTRY
535,2026-04-09,D_BAND20,402340,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,559270.5625,ENTRY
536,2026-04-10,X_CAP15_ONLY,278470,0.17100735925277324,0.15,-0.02100735925277325,-0.02100735925277325,1.0,STABILIZED_POSTERIOR_MEAN,393000.0,REBALANCE
537,2026-04-10,X_COOLDOWN5,278470,0.17005845785377233,0.15,-0.020058457853772332,-0.020058457853772332,1.0,STABILIZED_POSTERIOR_MEAN,393000.0,REBALANCE
538,2026-04-10,R_EXIT_RECOVERY,278470,0.16982261140372723,0.15,-0.019822611403727236,-0.019822611403727236,1.0,STABILIZED_POSTERIOR_MEAN,393000.0,REBALANCE
539,2026-04-10,R_TREND_REARM,278470,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,393000.0,CONFIRMED_REENTRY
540,2026-04-10,B_EQUAL,278470,0.17372227499140044,0.15,-0.02372227499140045,-0.02372227499140045,1.0,STABILIZED_POSTERIOR_MEAN,393000.0,REBALANCE
541,2026-04-10,C_CAP10,278470,0.1139274604820746,0.1,-0.013927460482074591,-0.013927460482074591,1.0,STABILIZED_POSTERIOR_MEAN,393000.0,REBALANCE
542,2026-04-14,A0_LEGACY,278470,0.5143369364034177,0.37861491791768725,-0.13572201848573046,-0.13572201848573046,1.0,STABILIZED_POSTERIOR_MEAN,386000.0,REBALANCE
543,2026-04-14,A0_LEGACY,402340,0.3607980362261076,0.27038685611075086,-0.09041118011535676,-0.09041118011535676,1.0,STABILIZED_POSTERIOR_MEAN,639166.375,REBALANCE
544,2026-04-14,X_CAP15_ONLY,267260,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,1059987.375,ENTRY
545,2026-04-14,A_CURRENT,267260,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,1059987.375,ENTRY
546,2026-04-14,R_EXIT_RECOVERY,267260,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,1059987.375,ENTRY
547,2026-04-14,B_EQUAL,267260,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,1059987.375,ENTRY
548,2026-04-14,C_CAP10,267260,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,1059987.375,ENTRY
549,2026-04-14,C_CAP08,402340,0.08999623192617251,0.08,-0.009996231926172508,-0.009996231926172508,1.0,STABILIZED_POSTERIOR_MEAN,639166.375,REBALANCE
550,2026-04-14,D_BAND20,267260,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,1059987.375,ENTRY
551,2026-04-14,E_VOL_RISK,267260,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,1059987.375,ENTRY
552,2026-04-15,A_CURRENT,402340,0.17028877476691895,0.15,-0.020288774766918954,-0.020288774766918954,1.0,STABILIZED_POSTERIOR_MEAN,664133.8125,REBALANCE
553,2026-04-15,R_TREND_REARM,267260,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,1048997.875,ENTRY
554,2026-04-15,C_CAP10,402340,0.11104573718787109,0.1,-0.01104573718787108,-0.01104573718787108,1.0,STABILIZED_POSTERIOR_MEAN,664133.8125,REBALANCE
555,2026-04-15,C_CAP08,278470,0.08819191652190446,0.08,-0.008191916521904458,-0.008191916521904458,1.0,STABILIZED_POSTERIOR_MEAN,413000.0,REBALANCE
556,2026-04-16,A0_LEGACY,259960,0.0,0.2183674711999805,0.2183674711999805,0.2183674711999805,1.0,STABILIZED_POSTERIOR_MEAN,256500.0,ENTRY
557,2026-04-16,A0_LEGACY,278470,0.38754923286531884,0.2867513821573833,-0.10079785070793551,-0.10079785070793551,1.0,STABILIZED_POSTERIOR_MEAN,414500.0,REBALANCE
558,2026-04-16,X_COOLDOWN5,259960,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,256500.0,ENTRY
559,2026-04-16,X_COOLDOWN5,267260,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,1083964.375,ENTRY
560,2026-04-16,X_COOLDOWN5,402340,0.16846755589447224,0.15,-0.018467555894472243,-0.018467555894472243,1.0,STABILIZED_POSTERIOR_MEAN,689101.25,REBALANCE
561,2026-04-16,R_EXIT_RECOVERY,259960,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,256500.0,ENTRY
562,2026-04-16,R_TREND_REARM,259960,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,256500.0,ENTRY
563,2026-04-16,R_TREND_REARM,402340,0.17178193476669731,0.15,-0.02178193476669732,-0.02178193476669732,1.0,STABILIZED_POSTERIOR_MEAN,689101.25,REBALANCE
564,2026-04-16,B_EQUAL,259960,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,256500.0,ENTRY
565,2026-04-16,B_EQUAL,402340,0.16782118999172024,0.15,-0.01782118999172025,-0.01782118999172025,1.0,STABILIZED_POSTERIOR_MEAN,689101.25,REBALANCE
566,2026-04-16,C_CAP08,259960,0.0,0.08,0.08,0.08,1.0,STABILIZED_POSTERIOR_MEAN,256500.0,ENTRY
567,2026-04-16,D_BAND20,259960,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,256500.0,ENTRY
568,2026-04-16,E_VOL_RISK,278470,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,414500.0,ENTRY
569,2026-04-17,A0_LEGACY,267260,0.0,0.19009839499257158,0.19009839499257158,0.19009839499257158,1.0,STABILIZED_POSTERIOR_MEAN,1085962.5,ENTRY
570,2026-04-17,X_CAP15_ONLY,259960,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,263500.0,ENTRY
571,2026-04-17,X_CAP15_ONLY,402340,0.16591460216778198,0.15,-0.015914602167781983,-0.015914602167781983,1.0,STABILIZED_POSTERIOR_MEAN,681111.6875,REBALANCE
572,2026-04-17,A_CURRENT,259960,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,263500.0,ENTRY
573,2026-04-17,C_CAP10,259960,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,263500.0,ENTRY
574,2026-04-17,C_CAP08,267260,0.0,0.08,0.08,0.08,1.0,STABILIZED_POSTERIOR_MEAN,1085962.5,ENTRY
575,2026-04-20,A0_LEGACY,402340,0.27987192377757075,0.2047827516500646,-0.07508917212750615,-0.07508917212750615,1.0,STABILIZED_POSTERIOR_MEAN,700086.9375,REBALANCE
576,2026-04-20,R_EXIT_RECOVERY,402340,0.16959684139070727,0.15,-0.019596841390707276,-0.019596841390707276,1.0,STABILIZED_POSTERIOR_MEAN,700086.9375,REBALANCE
577,2026-04-21,C_CAP08,402340,0.08865582079348337,0.08,-0.00865582079348337,-0.00865582079348337,1.0,STABILIZED_POSTERIOR_MEAN,717064.75,REBALANCE
578,2026-04-21,D_BAND20,402340,0.18121819372940062,0.15,-0.03121819372940063,-0.03121819372940063,1.0,STABILIZED_POSTERIOR_MEAN,717064.75,REBALANCE
579,2026-04-21,E_VOL_RISK,259960,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,255000.0,ENTRY
580,2026-04-21,E_VOL_RISK,402340,0.1214491900273847,0.1,-0.0214491900273847,-0.0214491900273847,1.0,STABILIZED_POSTERIOR_MEAN,717064.75,REBALANCE
581,2026-04-22,A_CURRENT,278470,0.1657410968557034,0.15,-0.015741096855703407,-0.015741096855703407,1.0,STABILIZED_POSTERIOR_MEAN,434000.0,REBALANCE
582,2026-04-23,D_BAND20,278470,0.1821430139421486,0.15,-0.03214301394214861,-0.03214301394214861,1.0,STABILIZED_POSTERIOR_MEAN,436000.0,REBALANCE
583,2026-04-24,C_CAP10,267260,0.11188324181743027,0.1,-0.011883241817430265,-0.011883241817430265,1.0,STABILIZED_POSTERIOR_MEAN,1246808.875,REBALANCE
584,2026-04-24,C_CAP08,267260,0.08949002869259678,0.08,-0.009490028692596783,-0.009490028692596783,1.0,STABILIZED_POSTERIOR_MEAN,1246808.875,REBALANCE
585,2026-04-27,A_CURRENT,267260,0.167638922658235,0.15,-0.017638922658234996,-0.017638922658234996,1.0,STABILIZED_POSTERIOR_MEAN,1304753.5,REBALANCE
586,2026-04-27,X_COOLDOWN5,267260,0.1677768051821106,0.15,-0.01777680518211061,-0.01777680518211061,1.0,STABILIZED_POSTERIOR_MEAN,1304753.5,REBALANCE
587,2026-04-27,R_TREND_REARM,267260,0.17124691084157093,0.15,-0.021246910841570932,-0.021246910841570932,1.0,STABILIZED_POSTERIOR_MEAN,1304753.5,REBALANCE
588,2026-04-27,B_EQUAL,267260,0.16715310153467985,0.15,-0.01715310153467986,-0.01715310153467986,1.0,STABILIZED_POSTERIOR_MEAN,1304753.5,REBALANCE
589,2026-04-28,C_CAP10,402340,0.11519142025457164,0.1,-0.015191420254571639,-0.015191420254571639,1.0,STABILIZED_POSTERIOR_MEAN,809943.625,REBALANCE
590,2026-04-29,X_CAP15_ONLY,402340,0.16967762387913368,0.15,-0.019677623879133688,-0.019677623879133688,1.0,STABILIZED_POSTERIOR_MEAN,828918.875,REBALANCE
591,2026-04-29,X_COOLDOWN5,402340,0.1669163619895343,0.15,-0.016916361989534306,-0.016916361989534306,1.0,STABILIZED_POSTERIOR_MEAN,828918.875,REBALANCE
592,2026-04-29,R_EXIT_RECOVERY,402340,0.16538560941772829,0.15,-0.015385609417728291,-0.015385609417728291,1.0,STABILIZED_POSTERIOR_MEAN,828918.875,REBALANCE
593,2026-04-29,R_TREND_REARM,402340,0.1668285169094809,0.15,-0.016828516909480895,-0.016828516909480895,1.0,STABILIZED_POSTERIOR_MEAN,828918.875,REBALANCE
594,2026-04-29,C_CAP08,402340,0.08873305490530085,0.08,-0.008733054905300852,-0.008733054905300852,1.0,STABILIZED_POSTERIOR_MEAN,828918.875,REBALANCE
595,2026-04-30,A0_LEGACY,005490,0.0,0.013892729725678291,0.013892729725678291,0.013892729725678291,1.0,STABILIZED_POSTERIOR_MEAN,459935.1875,ENTRY
596,2026-04-30,A0_LEGACY,010060,0.0,0.035634117823414774,0.035634117823414774,0.035634117823414774,1.0,STABILIZED_POSTERIOR_MEAN,368000.0,ENTRY
597,2026-04-30,A0_LEGACY,259960,0.20719035846765635,0.0,-0.20719035846765635,-0.20719035846765635,1.0,STABILIZED_POSTERIOR_MEAN,265000.0,REBALANCE
598,2026-04-30,A0_LEGACY,443060,0.0,0.26961199220506665,0.26961199220506665,0.26961199220506665,1.0,STABILIZED_POSTERIOR_MEAN,264613.34375,ENTRY
599,2026-04-30,X_CAP15_ONLY,010060,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,368000.0,ENTRY
600,2026-04-30,X_CAP15_ONLY,259960,0.14230246945937475,0.0,-0.14230246945937475,-0.14230246945937475,1.0,STABILIZED_POSTERIOR_MEAN,265000.0,REBALANCE
601,2026-04-30,X_CAP15_ONLY,267260,0.1626179734582113,0.0,-0.1626179734582113,-0.1626179734582113,1.0,STABILIZED_POSTERIOR_MEAN,1250805.0,REBALANCE
602,2026-04-30,X_CAP15_ONLY,443060,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,264613.34375,ENTRY
603,2026-04-30,A_CURRENT,259960,0.14203559127092757,0.0,-0.14203559127092757,-0.14203559127092757,1.0,STABILIZED_POSTERIOR_MEAN,265000.0,REBALANCE
604,2026-04-30,A_CURRENT,267260,0.1451402976471866,0.0,-0.1451402976471866,-0.1451402976471866,1.0,STABILIZED_POSTERIOR_MEAN,1250805.0,REBALANCE
605,2026-04-30,A_CURRENT,402340,0.17657346385638903,0.15,-0.026573463856389035,-0.026573463856389035,1.0,STABILIZED_POSTERIOR_MEAN,839904.5625,REBALANCE
606,2026-04-30,X_COOLDOWN5,259960,0.14549796656297462,0.0,-0.14549796656297462,-0.14549796656297462,1.0,STABILIZED_POSTERIOR_MEAN,265000.0,REBALANCE
607,2026-04-30,X_COOLDOWN5,267260,0.1452888738703059,0.0,-0.1452888738703059,-0.1452888738703059,1.0,STABILIZED_POSTERIOR_MEAN,1250805.0,REBALANCE
608,2026-04-30,X_COOLDOWN5,443060,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,264613.34375,ENTRY
609,2026-04-30,R_EXIT_RECOVERY,010060,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,368000.0,ENTRY
610,2026-04-30,R_EXIT_RECOVERY,259960,0.14561914871189655,0.0,-0.14561914871189655,-0.14561914871189655,1.0,STABILIZED_POSTERIOR_MEAN,265000.0,REBALANCE
611,2026-04-30,R_EXIT_RECOVERY,443060,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,264613.34375,ENTRY
612,2026-04-30,R_TREND_REARM,005490,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,459935.1875,ENTRY
613,2026-04-30,R_TREND_REARM,010060,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,368000.0,ENTRY
614,2026-04-30,R_TREND_REARM,267260,0.14528141138341288,0.0,-0.14528141138341288,-0.14528141138341288,1.0,STABILIZED_POSTERIOR_MEAN,1250805.0,REBALANCE
615,2026-04-30,R_TREND_REARM,443060,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,264613.34375,ENTRY
616,2026-04-30,B_EQUAL,005490,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,459935.1875,ENTRY
617,2026-04-30,B_EQUAL,010060,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,368000.0,ENTRY
618,2026-04-30,B_EQUAL,259960,0.14548250970904106,0.0,-0.14548250970904106,-0.14548250970904106,1.0,STABILIZED_POSTERIOR_MEAN,265000.0,REBALANCE
619,2026-04-30,B_EQUAL,267260,0.1452518707781718,0.0,-0.1452518707781718,-0.1452518707781718,1.0,STABILIZED_POSTERIOR_MEAN,1250805.0,REBALANCE
620,2026-04-30,B_EQUAL,443060,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,264613.34375,ENTRY
621,2026-04-30,C_CAP10,010060,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,368000.0,ENTRY
622,2026-04-30,C_CAP10,259960,0.0966838730879042,0.0,-0.0966838730879042,-0.0966838730879042,1.0,STABILIZED_POSTERIOR_MEAN,265000.0,REBALANCE
623,2026-04-30,C_CAP10,267260,0.09963215788463356,0.0,-0.09963215788463356,-0.09963215788463356,1.0,STABILIZED_POSTERIOR_MEAN,1250805.0,REBALANCE
624,2026-04-30,C_CAP08,259960,0.07995180538322505,0.0,-0.07995180538322505,-0.07995180538322505,1.0,STABILIZED_POSTERIOR_MEAN,265000.0,REBALANCE
625,2026-04-30,C_CAP08,443060,0.0,0.08,0.08,0.08,1.0,STABILIZED_POSTERIOR_MEAN,264613.34375,ENTRY
626,2026-04-30,D_BAND20,005490,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,459935.1875,ENTRY
627,2026-04-30,D_BAND20,443060,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,264613.34375,ENTRY
628,2026-04-30,E_VOL_RISK,005490,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,459935.1875,ENTRY
629,2026-04-30,E_VOL_RISK,010060,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,368000.0,ENTRY
630,2026-04-30,E_VOL_RISK,259960,0.09967395993954131,0.0,-0.09967395993954131,-0.09967395993954131,1.0,STABILIZED_POSTERIOR_MEAN,265000.0,TRAILING_STOP
631,2026-04-30,E_VOL_RISK,267260,0.11183987619757335,0.0,-0.11183987619757335,-0.11183987619757335,1.0,STABILIZED_POSTERIOR_MEAN,1250805.0,REBALANCE
632,2026-04-30,E_VOL_RISK,278470,0.09811492076813373,0.0,-0.09811492076813373,-0.09811492076813373,1.0,STABILIZED_POSTERIOR_MEAN,424500.0,TRAILING_STOP
633,2026-05-04,A0_LEGACY,267260,0.19902177422546918,0.0,-0.19902177422546918,-0.19902177422546918,1.0,STABILIZED_POSTERIOR_MEAN,1297760.125,REBALANCE
634,2026-05-04,A0_LEGACY,278470,0.2581020745647063,0.33886301903762556,0.08076094447291926,0.08076094447291926,1.0,STABILIZED_POSTERIOR_MEAN,428500.0,REBALANCE
635,2026-05-04,X_CAP15_ONLY,005490,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,499756.4375,ENTRY
636,2026-05-04,X_CAP15_ONLY,402340,0.17714598308558602,0.15,-0.027145983085586023,-0.027145983085586023,1.0,STABILIZED_POSTERIOR_MEAN,989709.1875,REBALANCE
637,2026-05-04,A_CURRENT,005490,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,499756.4375,ENTRY
638,2026-05-04,A_CURRENT,010060,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,355500.0,ENTRY
639,2026-05-04,A_CURRENT,402340,0.17192686253412987,0.15,-0.02192686253412987,-0.02192686253412987,1.0,STABILIZED_POSTERIOR_MEAN,989709.1875,REBALANCE
640,2026-05-04,X_COOLDOWN5,005490,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,499756.4375,ENTRY
641,2026-05-04,X_COOLDOWN5,010060,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,355500.0,ENTRY
642,2026-05-04,X_COOLDOWN5,402340,0.176275786598853,0.15,-0.026275786598853018,-0.026275786598853018,1.0,STABILIZED_POSTERIOR_MEAN,989709.1875,REBALANCE
643,2026-05-04,R_EXIT_RECOVERY,005490,0.0,0.15,0.15,0.15,1.0,STABILIZED_POSTERIOR_MEAN,499756.4375,ENTRY
644,2026-05-04,R_TREND_REARM,259960,0.1504927997771871,0.0,-0.1504927997771871,-0.1504927997771871,1.0,STABILIZED_POSTERIOR_MEAN,288500.0,REBALANCE
645,2026-05-04,B_EQUAL,402340,0.19406683420501541,0.15,-0.04406683420501542,-0.04406683420501542,1.0,STABILIZED_POSTERIOR_MEAN,989709.1875,REBALANCE
646,2026-05-04,C_CAP10,005490,0.0,0.1,0.1,0.1,1.0,STABILIZED_POSTERIOR_MEAN,499756.4375,ENTRY
647,2026-05-04,C_CAP08,402340,0.09445336075631591,0.08,-0.014453360756315911,-0.014453360756315911,1.0,STABILIZED_POSTERIOR_MEAN,989709.1875,REBALANCE
648,2026-05-04,D_BAND20,402340,0.18249247546278027,0.15,-0.03249247546278028,-0.03249247546278028,1.0,STABILIZED_POSTERIOR_MEAN,989709.1875,REBALANCE
649,2026-05-04,E_VOL_RISK,402340,0.12911444187241464,0.1,-0.02911444187241463,-0.02911444187241463,1.0,STABILIZED_POSTERIOR_MEAN,989709.1875,REBALANCE
650,2026-05-06,A0_LEGACY,010060,0.030682685419502403,0.035634117823414774,0.004951432403912371,0.004951432403912371,1.0,STABILIZED_POSTERIOR_MEAN,337500.0,REBALANCE
651,2026-05-06,A0_LEGACY,402340,0.2766839254171705,0.24199814120821467,-0.03468578420895585,-0.03468578420895585,1.0,STABILIZED_POSTERIOR_MEAN,1087581.5,REBALANCE
652,2026-05-06,A_CURRENT,278470,0.13481140783313159,0.0,-0.13481140783313159,-0.13481140783313159,1.0,STABILIZED_POSTERIOR_MEAN,422000.0,TRAILING_STOP
653,2026-05-06,X_COOLDOWN5,278470,0.14094078216667572,0.0,-0.14094078216667572,-0.14094078216667572,1.0,STABILIZED_POSTERIOR_MEAN,422000.0,TRAILING_STOP
