order_id,created_at,date,symbol,stock_name,display_name,side,status,ordered_qty,filled_qty,order_price,avg_fill_price,fill_amount,fill_price_available,execution_row_count,execution_qty,execution_amount,recorded_commission,recorded_tax,recorded_slippage,modeled_commission,modeled_tax,modeled_total_cost,broker_order_id,strategy_reason,broker_note,execution_venue,account_scope,scope_class,fill_source
581b1f03-d340-4015-a9f2-d1768a1960d8,2026-07-10T11:10:03.452038+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
40a9ea59-85ef-4e79-9528-b6c4e716fcc2,2026-07-10T11:11:22.297741+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
7e13ebcb-3458-4705-84f7-3bd988ea19d2,2026-07-10T11:12:46.563442+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
7d91e033-fdfb-447c-90da-d810599c0f01,2026-07-10T11:14:07.162543+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
c43b200e-87cc-42e7-aeff-607de55e9413,2026-07-10T11:15:19.122266+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
5e09af26-1078-4433-8b74-94c81b0a931c,2026-07-10T11:16:38.606001+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
9ab65612-93e9-4c0e-9528-c065f1807eb4,2026-07-10T11:17:54.091638+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
3bc1f5c3-ae4e-4047-b193-1ee346d19ad0,2026-07-10T11:19:19.639182+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
566a8917-a09a-4b58-bc08-0acb9c735c2b,2026-07-10T11:20:42.071455+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
428a705b-2e17-47cb-a076-e75317b7691f,2026-07-10T11:22:00.608674+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
789d200c-6812-4673-bd0d-3e046dd558fe,2026-07-10T11:23:22.198873+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
3c41583e-b2e0-4407-b81e-b8c55422f178,2026-07-10T11:24:43.833222+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,220.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
b1b1ca00-79ed-4e10-ab68-b0c3ad972df9,2026-07-10T11:26:02.449579+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
97aa8e84-c499-43ff-a8f2-dea5df84d350,2026-07-10T11:27:24.204186+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
e9efaa74-fcb9-4042-9dd3-3e234e76c389,2026-07-10T11:28:36.574213+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
c6d6c43c-aff4-4575-a2df-74c0bb55754d,2026-07-10T11:29:46.855368+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
08dca43a-2f5f-4783-9afc-0c03f14c0b31,2026-07-10T11:30:59.244276+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
06f55e06-4eb7-4c4f-9d53-e1f300ff7aba,2026-07-10T11:32:19.322185+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
55cf2dcf-6597-4dbe-8a4a-f960e4f57806,2026-07-10T11:33:32.730848+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
5ee95e89-3a9f-4b48-ac71-7a9003df0ea2,2026-07-10T11:34:42.794693+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
78988880-12e9-4e76-aff2-7c3e718a2f78,2026-07-10T11:37:29.267437+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
be49173a-5c10-45ce-bfe8-af6689988d46,2026-07-10T11:38:47.947592+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
f302c999-e59e-423a-9a09-9cb8b6a2db9e,2026-07-10T11:40:02.636835+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,221.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
a85acbce-3cbe-41cd-9830-c3b9fc15d812,2026-07-10T11:41:22.404784+09:00,2026-07-10,012510,더존비즈온,더존비즈온 (012510),BUY,REJECTED,222.0,0.0,120000.0,120000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,모의투자 주문가능금액이 부족합니다.,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
5350d08c-6722-48d4-8ed1-1e4f93befb32,2026-07-13T09:07:40.341022+09:00,2026-07-13,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),SELL,CANCELLED,1037.0,0.0,25400.0,25400.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: broker daily orders empty; current held qty=1037,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
d1bf6fa9-a5b5-420c-a1a6-18713ebd0c46,2026-07-13T09:07:41.660567+09:00,2026-07-13,004170,신세계,신세계 (004170),SELL,FILLED,43.0,43.0,634000.0,634000.0,27262000.0,True,1,43.0,27262000.0,0.0,0.0,0.0,4089.2999999999997,49071.6,53160.9,0000004522,,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
a2c47384-e52d-42dd-9cf6-7d79c1d9fa52,2026-07-13T09:07:49.369240+09:00,2026-07-13,009420,한올바이오파마,한올바이오파마 (009420),SELL,FILLED,130.0,130.0,58200.0,58200.0,7566000.0,True,1,130.0,7566000.0,0.0,0.0,0.0,1134.8999999999999,13618.8,14753.699999999999,0000004557,,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
9f6121e3-25ae-4bde-99cc-34192ecefe4a,2026-07-13T09:07:55.991248+09:00,2026-07-13,011070,LG이노텍,LG이노텍 (011070),SELL,CANCELLED,24.0,0.0,743000.0,743000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: broker daily orders empty; current held qty=24,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
12028cb9-5a7d-494b-a30f-ddffe498b620,2026-07-13T09:09:45.540781+09:00,2026-07-13,023530,롯데쇼핑,롯데쇼핑 (023530),SELL,CANCELLED,165.0,0.0,156900.0,156900.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: broker daily orders empty; current held qty=165,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
e985bcd2-ca5c-41c7-a403-32a7c7065edd,2026-07-13T09:09:46.477667+09:00,2026-07-13,028260,삼성물산,삼성물산 (028260),SELL,CANCELLED,65.0,0.0,388000.0,388000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: broker daily orders empty; current held qty=65,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
7ee1e623-bcdf-4ffe-a04f-aa29549a3250,2026-07-13T09:09:47.438316+09:00,2026-07-13,034730,SK,SK (034730),SELL,CANCELLED,43.0,0.0,644000.0,644000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: broker daily orders empty; current held qty=43,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
a282a60e-c176-4c47-b6ec-4ead857e990f,2026-07-13T09:09:48.339316+09:00,2026-07-13,161390,한국타이어앤테크놀로지,한국타이어앤테크놀로지 (161390),SELL,CANCELLED,122.0,0.0,71300.0,71300.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: broker daily orders empty; current held qty=122,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
a29e75d8-a0ed-49c2-bc17-f6c5d007065f,2026-07-13T09:18:31.083917+09:00,2026-07-13,021240,코웨이,코웨이 (021240),SELL,FILLED,220.0,220.0,91500.0,91500.0,20130000.0,True,1,220.0,20130000.0,0.0,0.0,0.0,3019.4999999999995,36234.0,39253.5,0000007037,,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
fe418d39-a1e1-47b4-9a5c-aa9eb1232088,2026-07-13T09:23:32.515094+09:00,2026-07-13,180640,한진칼,한진칼 (180640),SELL,FILLED,94.0,94.0,132400.0,132400.0,12445600.0,True,1,94.0,12445600.0,0.0,0.0,0.0,1866.84,22402.079999999998,24268.92,0000007968,,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
62fa3e70-5eec-46e3-bf55-041665b9f37c,2026-07-13T10:03:41.009220+09:00,2026-07-13,005440,현대지에프홀딩스,현대지에프홀딩스 (005440),SELL,FILLED,1176.0,1176.0,14380.0,14380.0,16910880.0,True,1,1176.0,16910880.0,0.0,0.0,0.0,2536.6319999999996,30439.584,32976.216,0000014693,,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
db6bf959-2cd0-41af-817b-40ca8cfe688e,2026-07-13T10:03:47.969841+09:00,2026-07-13,009150,삼성전기,삼성전기 (009150),SELL,FILLED,17.0,17.0,1439000.0,1439000.0,24463000.0,True,1,17.0,24463000.0,0.0,0.0,0.0,3669.45,44033.4,47702.85,0000014705,,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
f8c7fc14-d4aa-466e-9dd3-406a0673dcdf,2026-07-13T10:03:55.593407+09:00,2026-07-13,161890,한국콜마,한국콜마 (161890),SELL,FILLED,255.0,255.0,115100.0,115100.0,29350500.0,True,1,255.0,29350500.0,0.0,0.0,0.0,4402.575,52830.9,57233.475,0000014720,,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
f0ccd512-a247-4b6b-a30a-84a2e4020287,2026-07-13T10:04:06.494035+09:00,2026-07-13,402340,SK스퀘어,SK스퀘어 (402340),SELL,CANCELLED,19.0,0.0,1286000.0,1286000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: broker daily orders empty; current held qty=19,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
fb1eb862-9f74-4ac7-a6d4-6490b949a422,2026-07-13T10:24:39.464920+09:00,2026-07-13,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),SELL,CANCELLED,1037.0,0.0,25150.0,25150.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: HTTP 500/empty daily orders; unchanged held qty=1037,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
f0aef8c1-1c51-403d-b5b8-763877c997d5,2026-07-13T10:24:40.286957+09:00,2026-07-13,011070,LG이노텍,LG이노텍 (011070),SELL,CANCELLED,24.0,0.0,702000.0,702000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: HTTP 500/empty daily orders; unchanged held qty=24,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
2d2848a2-e941-4a4a-866d-aee80332a014,2026-07-13T10:24:41.106138+09:00,2026-07-13,023530,롯데쇼핑,롯데쇼핑 (023530),SELL,CANCELLED,165.0,0.0,155800.0,155800.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: HTTP 500/empty daily orders; unchanged held qty=165,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
bdad3110-1716-46ae-9b47-ca2c45683ca3,2026-07-13T10:24:41.954507+09:00,2026-07-13,028260,삼성물산,삼성물산 (028260),SELL,FILLED,65.0,65.0,374000.0,374000.0,24310000.0,True,2,65.0,24310000.0,0.0,0.0,577500.0,3646.4999999999995,43758.0,47404.5,0000017565,,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
ab695b53-d1bb-4fca-a35e-fdcc23d04f7a,2026-07-13T10:24:53.206648+09:00,2026-07-13,034730,SK,SK (034730),SELL,CANCELLED,43.0,0.0,604000.0,604000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: HTTP 500/empty daily orders; unchanged held qty=43,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
5db3cc58-370a-4263-a255-cdadd4d2caef,2026-07-13T10:24:54.070809+09:00,2026-07-13,161390,한국타이어앤테크놀로지,한국타이어앤테크놀로지 (161390),SELL,CANCELLED,122.0,0.0,70200.0,70200.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,PAPER_RECONCILIATION: HTTP 500/empty daily orders; unchanged held qty=122,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
8af14bbd-4375-45e9-91ff-c77a668201a0,2026-07-13T14:15:06.367502+09:00,2026-07-13,402340,SK스퀘어,SK스퀘어 (402340),SELL,FILLED,3.0,3.0,1192000.0,1192000.0,3576000.0,True,1,3.0,3576000.0,0.0,0.0,651000.0,536.4,6436.8,6973.2,0000033181,REBALANCE_WEIGHT_REDUCTION_FROM_5%_TO_4%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
3cefe822-4972-4823-a21a-df5ec690004f,2026-07-13T14:15:25.336740+09:00,2026-07-13,483650,달바글로벌,달바글로벌 (483650),BUY,REJECTED,87.0,0.0,198100.0,198100.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,AUTO_RECONCILED_NOT_FOUND: successful KIS daily-order query found no matching order after grace period,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
eae08148-99a6-4a1e-9a14-ad0b902eb0c3,2026-07-13T14:15:33.285730+09:00,2026-07-13,001800,오리온홀딩스,오리온홀딩스 (001800),BUY,FILLED,1003.0,1003.0,26950.0,26845.0,26925535.0,True,4,1003.0,26925800.0,0.0,0.0,-100250.0,4038.8302499999995,0.0,4038.8302499999995,0000033204,REBALANCE_WEIGHT_INCREASE_TO_11%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
072d846d-099d-497d-9422-d402a741e080,2026-07-13T14:15:52.260930+09:00,2026-07-13,180640,한진칼,한진칼 (180640),BUY,FILLED,237.0,237.0,136600.0,136362.0,32317794.0,True,2,237.0,32317800.0,0.0,0.0,-8900.0,4847.669099999999,0.0,4847.669099999999,0000033225,"FA+TA MOMENTUM ENTRY_7% (수량 축소: 당일 예수금 부족으로 수량 축소 조정 (262주 -> 237주, 가용 예수금: 33,408,549원))",KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
7a03b075-0cb3-4e4b-ad23-29deacb4789d,2026-07-13T14:22:48.816039+09:00,2026-07-13,483650,달바글로벌,달바글로벌 (483650),BUY,FILLED,86.0,86.0,198100.0,198054.0,17032644.0,True,7,86.0,17032700.0,0.0,0.0,100.0,2554.8965999999996,0.0,2554.8965999999996,0000033895,REBALANCE_WEIGHT_INCREASE_TO_9%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
6659c9d6-a9e0-4ed4-87f2-bb6879632d57,2026-07-14T10:06:47.171441+09:00,2026-07-14,000240,한국앤컴퍼니,한국앤컴퍼니 (000240),SELL,FILLED,1037.0,1037.0,24750.0,24742.0,25657454.0,True,7,1037.0,25658350.0,0.0,0.0,6200.0,3848.6180999999997,46183.417199999996,50032.035299999996,0000012970,TA_MOMENTUM_LOSS,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
88df81db-7ffd-46cf-939c-463746f5c3fb,2026-07-14T10:06:54.764224+09:00,2026-07-14,023530,롯데쇼핑,롯데쇼핑 (023530),SELL,FILLED,64.0,64.0,148800.0,148543.0,9506752.0,True,3,64.0,9506800.0,0.0,0.0,225400.0,1426.0128,17112.153599999998,18538.1664,0000012985,REBALANCE_WEIGHT_REDUCTION_FROM_5%_TO_3%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
8a3134e6-6916-4f97-96c2-3eb744ce61c7,2026-07-14T10:07:03.007838+09:00,2026-07-14,034730,SK,SK (034730),BUY,FILLED,14.0,14.0,580000.0,580000.0,8120000.0,True,1,14.0,8120000.0,0.0,0.0,-42000.0,1218.0,0.0,1218.0,0000013003,REBALANCE_WEIGHT_INCREASE_TO_7%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
eda59ce3-73a2-40e2-838b-8786058b3457,2026-07-14T10:07:06.341208+09:00,2026-07-14,353200,대덕전자,대덕전자 (353200),BUY,FILLED,180.0,180.0,111800.0,111493.0,20068740.0,True,5,180.0,20068900.0,0.0,0.0,-165100.0,3010.3109999999997,0.0,3010.3109999999997,0000013016,REBALANCE_WEIGHT_INCREASE_TO_10%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
c35bf912-ca02-42ab-8882-79a03ad8f7c8,2026-07-14T10:07:20.857060+09:00,2026-07-14,383220,F&F,F&F (383220),BUY,FILLED,268.0,268.0,78700.0,78950.0,21158600.0,True,2,268.0,21158600.0,0.0,0.0,67000.0,3173.7899999999995,0.0,3173.7899999999995,0000013042,REBALANCE_WEIGHT_INCREASE_TO_8%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
7f6ab1b0-144e-4ccb-9e3e-63e296300b05,2026-07-14T10:07:30.637191+09:00,2026-07-14,011070,LG이노텍,LG이노텍 (011070),BUY,REJECTED,9.0,0.0,669000.0,669000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,AUTO_RECONCILED_NOT_FOUND: successful KIS daily-order query found no matching order after grace period,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
dbf3690d-9255-4277-a344-bd0611a78584,2026-07-14T10:15:12.246189+09:00,2026-07-14,011070,LG이노텍,LG이노텍 (011070),BUY,FILLED,9.0,9.0,662000.0,663000.0,5967000.0,True,1,9.0,5967000.0,0.0,0.0,18000.0,895.05,0.0,895.05,0000013931,REBALANCE_WEIGHT_INCREASE_TO_4%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
8c7967f0-a5cd-4d13-92bf-ab22c39b350c,2026-07-14T10:16:25.467431+09:00,2026-07-14,402340,SK스퀘어,SK스퀘어 (402340),BUY,REJECTED,1.0,0.0,1179000.0,1179000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,AUTO_RECONCILED_NOT_FOUND: successful KIS daily-order query found no matching order after grace period,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
4ca29c77-f13e-4698-877f-cee060081d79,2026-07-14T10:23:08.352985+09:00,2026-07-14,402340,SK스퀘어,SK스퀘어 (402340),BUY,REJECTED,1.0,0.0,1176000.0,1176000.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,AUTO_RECONCILED_NOT_FOUND: successful KIS daily-order query found no matching order after grace period,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
12d588d1-6760-4afa-817f-48f476b146c4,2026-07-14T10:59:59.094823+09:00,2026-07-14,021240,코웨이,코웨이 (021240),BUY,FILLED,174.0,174.0,93400.0,93658.0,16296492.0,True,5,174.0,16296500.0,0.0,0.0,118000.0,2444.4737999999998,0.0,2444.4737999999998,0000018983,FA+TA MOMENTUM ENTRY_3%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
cafccf3c-d541-4700-b085-a110e733a3fc,2026-07-14T11:04:19.064922+09:00,2026-07-14,005930,삼성전자,삼성전자 (005930),BUY,REJECTED,115.0,0.0,259500.0,259500.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,AUTO_RECONCILED_NOT_FOUND: successful KIS daily-order query found no matching order after grace period,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
570ad706-42a5-4c06-863f-90880e00b12f,2026-07-14T11:11:05.508612+09:00,2026-07-14,005930,삼성전자,삼성전자 (005930),BUY,FILLED,116.0,116.0,258500.0,259000.0,30044000.0,True,1,116.0,30044000.0,0.0,0.0,522000.0,4506.599999999999,0.0,4506.599999999999,0000019812,REBALANCE_WEIGHT_INCREASE_TO_11%,KIS 주문/체결 조회로 동기화,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,EXECUTION_ROWS
f139eae9-5c5c-4ffb-ba8a-9f22c979e23e,2026-07-14T12:45:08.086414+09:00,2026-07-14,161390,한국타이어앤테크놀로지,한국타이어앤테크놀로지 (161390),BUY,REJECTED,226.0,0.0,68600.0,68600.0,0.0,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,AUTO_RECONCILED_NOT_FOUND: successful KIS daily-order query found no matching order after grace period,UNKNOWN,UNKNOWN,INFERRED_LEGACY_PAPER,NO_FILL
